sample_id,source,gid,text,eval_5gram_overlap,text_hash,word_len,char_len,n_lines,avg_word_len,archaic_rate,punctuation_rate,avg_line_words,accessible_score,formal_score
d_gutenberg_formal_0175,gutenberg_poetry_formal_v0,1211,"Whither, mad maiden, wilt thou roam?
Far safer 'twere to stay at home;
Where thou mayst sit, and piping, please
The poor and private cottages.
Since cotes and hamlets best agree
With this thy meaner minstrelsy.
There with the reed thou mayst express
The shepherd's fleecy happiness;
And with thy Eclogues intermix:
Some smooth and harmless Bucolics.
There, on a hillock, thou mayst sing
Unto a handsome shepherdling;",0.0,d93f87e4032aa003,68,416,12,4.926470588235294,0.14705882352941177,0.03365384615384615,5.666666666666667,-4.762307692307693,4.762307692307693
d_gutenberg_formal_0176,gutenberg_poetry_formal_v0,6797,"No mortal love thy heart must e'er allow,
With earthly passion's sinful flame possessed.
Ne'er will the bridal wreath adorn thy brow,
No darling infant blossom on thy breast;
Yet thou with warlike honors shalt be laden,
Raising thee high above each earthly maiden.",0.0,8db11cc7d28b0973,44,264,6,4.886363636363637,0.1590909090909091,0.022727272727272728,7.333333333333333,-4.758636363636364,4.758636363636364
d_gutenberg_formal_0177,gutenberg_poetry_formal_v0,41059,"Which beauty charmed thee there?
Didst ease thy heart, or golden weighted shoon,
Within thy far and murm'rous hearted tree?
Away! away! farewell thou winged sprite!
From dale to dale, from hill to farthest hill.
The radiant blue hath melted round thy flight,",0.0,c39b9647b84b2bdc,43,258,6,4.790697674418604,0.16279069767441862,0.03875968992248062,7.166666666666667,-4.758333333333333,4.758333333333333
d_gutenberg_formal_0178,gutenberg_poetry_formal_v0,5186,"Bride of thine to be forever,
Bride of thine to do thy pleasure,
Sweep the rooms within thy cottage,
Keep thy dwelling-place in order,
Rinse for thee the golden platters,
Spread thy couch with finest linens,",0.0,dca76750a49deb5d,37,207,6,4.45945945945946,0.1891891891891892,0.033816425120772944,6.166666666666667,-4.757767985376681,4.757767985376681
d_gutenberg_formal_0179,gutenberg_poetry_formal_v0,8187,"Closer still will they enfold thee
When thou bring'st fresh laurels home.
Dost thou dote on woman's brow?
Dost thou live but in her breath?
March!--one hour of victory now
Wins thee woman's smile till death.",0.0,26d4cdb44f7a22a8,37,207,6,4.45945945945946,0.1891891891891892,0.033816425120772944,6.166666666666667,-4.757767985376681,4.757767985376681
d_gutenberg_formal_0180,gutenberg_poetry_formal_v0,29700,"Into the night--a melancholy sound!
O Earth! dost thou too sorrow for the past
Like man thy offspring? Do I hear thee mourn
Thy childhood's unreturning hours, thy springs
Gone with their genial airs and melodies,
The gentle generations of thy flowers,
And thy majestic groves of olden time,
Perished with all their dwellers? Dost thou wail",0.0,4b412b1f1089a596,58,339,8,4.706896551724138,0.1724137931034483,0.029498525073746312,7.25,-4.755634981181976,4.755634981181976
d_gutenberg_formal_0181,gutenberg_poetry_formal_v0,38503,"impiaque aeternam timuerunt saecula noctem.
tempore quamquam illo tellus quoque et aequora ponti,
obscenaeque canes importunaeque uolucres
signa dabant. quotiens Cyclopum efferuere in agros
uidimus undantem ruptis fornacibus Aetnam,
flammarumque globos liquefactaque uoluere saxa!
armorum sonitum toto Germania caelo
audiit, insolitis tremuerunt motibus Alpes.
uox quoque per lucos uulgo exaudita silentis
ingens, et simulacra modis pallentia miris
uisa sub obscurum noctis, pecudesque locutae
et maestum inlacrimat templis ebur aeraque sudant.",0.0,3567d41dc0eebf1e,70,544,12,6.642857142857143,0.0,0.01838235294117647,5.833333333333333,-4.751764705882354,4.751764705882354
d_gutenberg_formal_0182,gutenberg_poetry_formal_v0,26,"Thine shall submit; he over thee shall rule.
On Adam last thus judgement he pronounced.
Because thou hast hearkened to the voice of thy wife,
And eaten of the tree, concerning which
I charged thee, saying, Thou shalt not eat thereof:
Cursed is the ground for thy sake; thou in sorrow
Shalt eat thereof, all the days of thy life;
Thorns also and thistles it shall bring thee forth
Unbid; and thou shalt eat the herb of the field;
In the sweat of thy face shalt thou eat bread,
Till thou return unto the ground; for thou",0.0,de78914cd7a8f209,97,518,11,4.195876288659794,0.21649484536082475,0.02895752895752896,8.818181818181818,-4.7515326774089655,4.7515326774089655
d_gutenberg_formal_0183,gutenberg_poetry_formal_v0,24869,"Which roars like thunder heard afar.
Thy valour and thy warrior skill,
Thy God-given strength, are left thee still.
Unarmed, thy matchless might subdued
The Gods and Dánav multitude.
Armed with thy glorious weapons, how
Shall Raghu’s son oppose thee now?",0.0,40cf71d1effb3fe9,43,254,7,4.744186046511628,0.16279069767441862,0.03543307086614173,6.142857142857143,-4.7498362414000574,4.7498362414000574
d_gutenberg_formal_0184,gutenberg_poetry_formal_v0,1041,"When I am sometime absent from thy heart,
Thy beauty, and thy years full well befits,
For still temptation follows where thou art.
Gentle thou art, and therefore to be won,
Beauteous thou art, therefore to be assail'd;
And when a woman woos, what woman's son",0.0,707516a2723ca5dc,46,258,6,4.434782608695652,0.1956521739130435,0.03488372093023256,7.666666666666667,-4.7493326592517695,4.7493326592517695
d_gutenberg_formal_0185,gutenberg_poetry_formal_v0,31591,"Columbine, Purple                     _Resolved to win._
Columbine, Red                        _Anxious and trembling._
Convolvulus, Major                    _Extinguished hopes._
Coreopsis Arkansa                     _Love at first sight._
Crocus, Spring                        _Youthful gladness._
Crowfoot (Aconite-leaved)             _Lustre._
Cudweed, American                     _Unceasing remembrance._
Daisy, Garden                         _I share your sentiments_
Daisy, Party-coloured                 _Beauty._
Damask Rose                           _Brilliant complexion._
Eglantine (Sweetbrier)                _Poetry. I wound to heal._
Enchanter's Nightshade                _Witchcraft. Sorcery._
Evergreen Thorn                       _Solace in adversity._
Everlasting Pea                       _Lasting pleasure._",0.0,16df6dd770f08ae9,66,829,14,6.5606060606060606,0.0,0.028950542822677925,4.714285714285714,-4.7488967566410265,4.7488967566410265
d_gutenberg_formal_0186,gutenberg_poetry_formal_v0,38520,"O'er thy bed so lonely.
All thy life thou lov'dst its shade:
Underneath it thou art laid,
In an endless shelter;
Thou hearest it forever sigh
As the wind's vague longings die
In its branches dim and high--
Thou hear'st the waters gliding by
Slumberously welter.
Thou wast full of love and truth,",0.0,ba677837da993003,53,295,10,4.433962264150943,0.18867924528301888,0.02711864406779661,5.3,-4.7484448353054045,4.7484448353054045
d_gutenberg_formal_0187,gutenberg_poetry_formal_v0,18500,"If thou hast met this fair one;
When frae her thou hast parted,
If every other fair one,
But her, thou hast deserted,
And thou art broken-hearted;
O that's the lassie o' my heart,",0.0,cf136eb24aaa9924,35,179,6,3.942857142857143,0.22857142857142856,0.0446927374301676,5.833333333333333,-4.742956903431764,4.742956903431764
d_gutenberg_formal_0188,gutenberg_poetry_formal_v0,32767,"Nis plycco Mab Duw yn dragywydd.
Terfysc taerllew glew, glod ganhymdaith,
Twrf torredwynt mawr uch mor diffaith,
Taleithiawg deifniawg dyfniaith _Aberffraw_,
Terwyn anrheithiaw, rhuthar onolaith.
Tylwyth, ffrwyth, ffraethlym eu mawrwaith,
Teilwng blwng, blaengar fal goddaith,
Taleithawg arfawg aerbeir _Dinefwr_,
Teilu hysgwr, ysgwfl anrhaith.
Telediw gad gywiw gyfiaith,",0.0,430b65aba689697c,47,372,10,6.51063829787234,0.0,0.043010752688172046,4.7,-4.742468313886982,4.742468313886982
d_gutenberg_formal_0189,gutenberg_poetry_formal_v0,1745,"On Adam last thus judgement he pronounc'd.
Because thou hast heark'nd to the voice of thy Wife,
And eaten of the Tree concerning which
I charg'd thee, saying: Thou shalt not eate thereof,
Curs'd is the ground for thy sake, thou in sorrow
Shalt eate thereof all the days of thy Life;
Thornes also and Thistles it shall bring thee forth
Unbid, and thou shalt eate th' Herb of th' Field,
In the sweat of thy Face shalt thou eate Bread,
Till thou return unto the ground, for thou",0.0,0fa0ea064b4bdf2d,89,475,10,4.224719101123595,0.21348314606741572,0.023157894736842106,8.9,-4.738484328799527,4.738484328799527
d_gutenberg_formal_0190,gutenberg_poetry_formal_v0,38550,"Sub praeside religione,
In tenacissimum sodalitium coaluere.
Quem { Utraque       Philosophum } agnovere.
Qui  { Charitate     Proximum    } superavit.
Sub verna fronte senilis animus,
Sub morum facilitate, severitas virtutis;
Sub plurima indole, pauci anni;
Sub majore modestia, maxima indoles",0.0,4dc06718eba1f5c5,35,294,8,6.514285714285714,0.0,0.034013605442176874,4.375,-4.736777210884353,4.736777210884353
d_gutenberg_formal_0191,gutenberg_poetry_formal_v0,9870,"And I love thee--
Woe is me.
Thou art my love,
And I doubt thee.
And if peace came with thy murder
Then would I murder--
Woe is me.
Thou art my love,
And thou art death,
Aye, thou art death",0.0,03251efde7d32a95,41,189,10,3.3658536585365852,0.2682926829268293,0.0582010582010582,4.1,-4.73584114079236,4.73584114079236
d_gutenberg_formal_0192,gutenberg_poetry_formal_v0,33686,"Enough! what boots it tho' ye weep and weep?
Her sleep is deep, too deep! so let her sleep--
Thou hast not loved her, hast not as thou couldst.
Thou hast not loved her, hast not as thou shouldst;
For hadst thou, that confluent night and day
Had in oblivion currents borne away
Not one alone--but coward! thou didst stay--
Thou hast not loved her, hast not as thou couldst!",0.0,d48b79bd37b350fb,71,372,8,4.014084507042254,0.22535211267605634,0.04838709677419355,8.875,-4.735700249886415,4.735700249886415
d_gutenberg_formal_0193,gutenberg_poetry_formal_v0,4072,"That which caresses
With hands uncreate
But what thing dost thou now,
""I am I, thou art thou,
I am low, thou art high""?
I the grain and the furrow,
The plough-cloven clod
And the ploughshare drawn thorough,
The germ and the sod,
Hast thou known how I fashioned thee,
Child, underground?
Fire that impassioned thee,
Iron that bound,
Canst thou say in thine heart",0.0,30a84cdeb25902ca,66,361,14,4.257575757575758,0.19696969696969696,0.038781163434903045,4.714285714285714,-4.732194361501842,4.732194361501842
d_gutenberg_formal_0194,gutenberg_poetry_formal_v0,5186,"Then his mother, quickly guessing,
Would have chided him for rashness,
But the father interrupted:
""Wherefore dost thou break thy snow-sledge,
Wherefore dash thy thills in fragments,
Wherefore comest home so strangely,
Why this rude and wild behavior?""
Now alas! poor Youkahainen,
Cap awry upon his forehead,
Falls to weeping, broken-hearted,
Head depressed and mind dejected,
Eyes and lips expressing sadness,",0.0,a729f0ed05f44d7b,63,410,12,5.253968253968254,0.1111111111111111,0.041463414634146344,5.25,-4.732093495934959,4.732093495934959
d_gutenberg_formal_0195,gutenberg_poetry_formal_v0,5185,"Down, ye thousand witless heroes,
Down, ye feathered hosts of Louhi!""
Spake the hostess of Pohyola,
Calling, screeching, from the sail-yards:
""O thou faithless Lemminkainen,
Wicked wizard, Kaukomieli,
To deceive thy trusting mother!
Thou didst give to her thy promise,
Not to go to war for ages,",0.0,2ecd7062a9ba6926,48,295,9,4.833333333333333,0.14583333333333334,0.05084745762711865,5.333333333333333,-4.731694915254237,4.731694915254237
d_gutenberg_formal_0196,gutenberg_poetry_formal_v0,1279,"Thairm, small guts; catgut (a fiddle-string).
Theckit, thatched.
Thegither, together.
Thick, v. pack an' thick.
Thieveless, forbidding, spiteful.
Thiggin, begging.
Thir, these.
Thirl'd, thrilled.
Thole, to endure; to suffer.
Thou'se, thou shalt.
Thowe, thaw.",0.0,536e6f8a310b6457,35,258,11,5.6,0.05714285714285714,0.10465116279069768,3.1818181818181817,-4.730990637269707,4.730990637269707
d_gutenberg_formal_0197,gutenberg_poetry_formal_v0,6150,"Thou wav'ring turncoat, with thy whining pray'rs:
Of all the Gods who on Olympus dwell
I hate thee most; for thou delight'st in nought
But strife and war; thou hast inherited
Thy mother, Juno's, proud, unbending mood,
Whom I can scarce control; and thou, methinks,
To her suggestions ow'st thy present plight.
Yet since thou art my offspring, and to me",0.0,6aa4439470fa462a,61,352,8,4.573770491803279,0.18032786885245902,0.036931818181818184,7.625,-4.729375931445604,4.729375931445604
d_gutenberg_formal_0198,gutenberg_poetry_formal_v0,1365,"PETER, grieved.
Dear Lord, thou knowest all things.
Thou knowest that I love thee.
Feed my sheep.
When thou wast young thou girdedst thyself, and walkedst
Whither thou wouldst; but when thou shalt be old,
Thou shalt stretch forth thy hands, and other men
Shall gird and carry thee whither thou wouldst not.
Follow thou me!
JOHN, aside.
It is a prophecy
Of what death he shall die.
PETER, pointing to JOHN.
And what shall this man do?",0.0,582b31b60f6364c2,78,433,14,4.333333333333333,0.19230769230769232,0.04157043879907621,5.571428571428571,-4.727792892250167,4.727792892250167
d_gutenberg_formal_0199,gutenberg_poetry_formal_v0,1505,"'Tis thou that executest the traitor's treason;
Thou set'st the wolf where he the lamb may get;
Whoever plots the sin, thou 'point'st the season;
'Tis thou that spurn'st at right, at law, at reason;
And in thy shady cell, where none may spy him,
Sits Sin, to seize the souls that wander by him.
'Thou mak'st the vestal violate her oath;
Thou blow'st the fire when temperance is thaw'd;
Thou smother'st honesty, thou murther'st troth;
Thou foul abettor! thou notorious bawd!
Thou plantest scandal and displacest laud:
Thou ravisher, thou traitor, thou false thief,",0.0,f881ac7cf1a8dfc8,95,563,12,4.71578947368421,0.16842105263157894,0.037300177619893425,7.916666666666667,-4.725521407871366,4.725521407871366
d_gutenberg_formal_0200,gutenberg_poetry_formal_v0,1322,"See, from their chimneys how the tall flame-fires stream.
Mark, thy interminable farms, North, South,
Thy wealthy daughter-states, Eastern and Western,
Thy incalculable lumber, beef, pork, potatoes, thy coal, thy gold
The inexhaustible iron in thy mines.
All thine O sacred Union!
Ships, farms, shops, barns, factories, mines,
City and State, North, South, item and aggregate,
We dedicate, dread Mother, all to thee!
Protectress absolute, thou! bulwark of all!",0.0,d5af3c93956bc994,71,460,10,5.056338028169014,0.1267605633802817,0.07173913043478261,7.1,-4.723999387630128,4.723999387630128
d_gutenberg_formal_0201,gutenberg_poetry_formal_v0,31726,"And thou wouldst have stammered with folded hands,
Motto, Xenophon's Anabasis--IV. V.
All hail to thee, thou Eternal sea!
All hail to thee ten thousand times
From my jubilant heart,
As once thou wast hailed
By ten thousand Grecian hearts,
Misfortune-combating, homeward-yearning,",0.0,cc9d97521020b079,45,279,8,4.977777777777778,0.13333333333333333,0.05017921146953405,5.625,-4.722719534050179,4.722719534050179
d_gutenberg_formal_0202,gutenberg_poetry_formal_v0,25794,"Does not her song which mounts the air
Reproach thee with its grand despair?
Why dost thou hurry to the river?
Why dost thou call, why dost thou shiver,
While she whom thou hast driven away
Is bold amidst the chilly spray?",0.0,a5a161d77c52a7b9,42,222,6,4.190476190476191,0.21428571428571427,0.02252252252252252,7.0,-4.722664092664092,4.722664092664092
