sample_id,source,gid,text,eval_5gram_overlap,text_hash,word_len,char_len,n_lines,avg_word_len,archaic_rate,punctuation_rate,avg_line_words,accessible_score,formal_score
d_gutenberg_accessible_0136,gutenberg_poetry_accessible_v0,30282,"Sone þe worlde by-com wel brou{n},
Þe su{n}ne watȝ doun & hit wex late;
To take her hyre he mad su{m}ou{n};
Þe day watȝ al apassed date.
to pay the workmen. To give each a penny. The first began to
complain.]
The date of þe daye þe lorde con knaw,
Called to þe reue “lede pay þe meyny,
Gyf hem þe hyre þat I hem owe,",0.0,19d79fb11bff2d41,72,316,9,3.0277777777777777,0.0,0.03481012658227848,8.0,-2.189064697609001,2.189064697609001
d_gutenberg_accessible_0137,gutenberg_poetry_accessible_v0,26864,"And I--w-w-why I was in a w-w-whirl,
'C-c-cause I w-w-was w-w-walking w-w-with my g-g-girl.
We w-w-wandered through a leafless w-w-wood
W-w-where many giant oak-t-t-trees s-s-stood,
And p-p-paused beside a d-d-dark g-g-green pool
And sat d-d-down on a rustic s-s-stool.
T-t-then out I s-s-spoke in accents b-b-bold,
And all m-m-my l-love for her I t-t-told.
She answered w-w-with a sweet, s-s-hy g-g-glance",0.0,eeea13ea4916416a,114,406,9,2.5,0.0,0.15024630541871922,12.666666666666666,-2.1904926108374387,2.1904926108374387
d_gutenberg_accessible_0138,gutenberg_poetry_accessible_v0,35190,"Or anny man~ of {hys} kynd!aEuro(TM)
the Giant Begonmese, and sets out.]
Hys squyerys, they mornyd s{a}re,
W{i}t{h}-owt fere that he schold fare
To that gret iorney,
W{i}t{h} the gyant heygh for to fyght.
Be-gon~-mese that gyant hyght,
That fyndd{es} f{e}re for aye.
To arme hyme Torrant g{a}s,
Hys good stede w{i}t{h} hym he ta{s},
W{i}t{h} owt squyer~ that Day.",0.0,839dfabd8c92a774,85,363,11,3.0,0.0,0.04132231404958678,7.7272727272727275,-2.1908264462809917,2.1908264462809917
d_gutenberg_accessible_0139,gutenberg_poetry_accessible_v0,30282,"Bot þ{o}u wer clene w{i}t{h}-outen mote.
till he comes to a hill. He reaches the hill, and beholds the
heavenly city.]
If I þis mote þe schal vn-hyde,
Bow vp to-warde þys borneȝ heued,
& I an-endeȝ þe on þis syde
Schal sve, tyl þ{o}u to a hil be veued,
Þe{n} wolde [I] no lenger byde,
Bot lurked by lau{n}ceȝ so lufly leued,
Tyl on a hyl þat I asspyed
& blusched on þe burgh{e}, as I forth dreued,
By-ȝonde þe brok fro me warde keued,
Þat schyrrer þen su{n}ne w{i}t{h} schafteȝ schon;",0.0,fa6dfe201d15a721,110,484,13,3.0,0.0,0.03925619834710744,8.461538461538462,-2.1923585505403684,2.1923585505403684
d_gutenberg_accessible_0140,gutenberg_poetry_accessible_v0,41810,"Te quiere tan gran bien,
Por ti pierde su sen,
Mas s'io te vies una vegada,
A plan me querrýes por amada.»
Quant la mía señor esto dizía,
Sabet á mí non vidía;
Pero sé que non me conoçía,
Que de mí non foyrýa.
Yo non fiz aquí como vilano;
Levém e prisla por la mano.",0.0,87e45361eeeb88a6,63,266,10,2.9523809523809526,0.0,0.03759398496240601,6.3,-2.192854636591479,2.192854636591479
d_gutenberg_accessible_0141,gutenberg_poetry_accessible_v0,30282,"If I wolde help my honde werk, haf þ{o}u no wonder;
which cost him no labour?]
Þ{o}u art waxen so wroth for þy wod-bynde,
& trauayledeȝ neu{er} to tent hit þe tyme of an howre,
Bot at a wap hit here wax & away at an oþ{er},
& ȝet lykeȝ þe so luþ{er}, þi lyf woldeȝ þ{o}u tyne;
that He made.]
Þe{n}ne wyte not me for þe werk þat I hit wolde help,
& rwe on þo redles þat remen for sy{n}ne.
Fyrst I made he{m} myself of mat{er}es my{n} one,
& syþen I loked he{m} ful longe & hem on lode hade;
& if I my trauayl schulde tyne of t{er}mes so longe,",0.0,809d4a0f0d7f847f,126,542,12,2.857142857142857,0.007936507936507936,0.027675276752767528,10.5,-2.1938426169975984,2.1938426169975984
d_gutenberg_accessible_0142,gutenberg_poetry_accessible_v0,30282,"I schal wayte to be war her wrencheȝ to kepe.”
righteous man: Noah was his name.]
Þe{n}ne i{n} worlde watȝ a wyȝe wonyande on lyue,
Ful redy & ful ryȝtwys, & rewled hy{m} fayre;
In þe drede of dryȝtyn his dayeȝ he vseȝ,
& ay glydande wyth his god his g{ra}ce watȝ þe more.
Hy{m} watȝ þe nome Noe, as is i{n}noghe knawen,
He had þre þryuen su{n}eȝ & þay þre wyueȝ;",0.0,277fb040ee5d3a9f,82,363,8,2.951219512195122,0.0,0.030303030303030304,10.25,-2.193959719142646,2.193959719142646
d_gutenberg_accessible_0143,gutenberg_poetry_accessible_v0,30282,"Þe bygge borne on his bak & bete on his sydes;
Þen a prayer ful prest þe p{ro}phete þ{er} maked
On þis wyse, as I wene, his wordeȝ were mony:
“Lorde to þe haf I cleped, i{n} careȝ ful stronge,
Out of þe hole þ{o}u me herde, of hellen wombe
I calde, & þ{o}u knew myn vncler steuen;
Þ{o}u dipteȝ me of þe depe se, i{n}-to þe dy{m}me hert,
Þe grete flem of þy flod folded me vmbe;",0.0,93bff325b45539e0,86,377,8,2.9186046511627906,0.0,0.034482758620689655,10.75,-2.194488773055333,2.194488773055333
d_gutenberg_accessible_0144,gutenberg_poetry_accessible_v0,30282,"Þay wente i{n} to þe vyne & wroȝte,
& al day þe lorde þ{us} ȝede his gate,
& nw men to hys vyne he broȝte;
Wel neȝ wyl day watȝ passed date,
other men standing idle. Tells them to go into the vineyard.]
At þe day of date of euen-songe,
On oure byfore þe so{n}ne go dou{n}
He seȝ þer ydel men ful stronge
“Wy stonde ȝe ydel þise dayeȝ longe.”
Þay sayden her hyre watȝ nawhere bou{n}.
“Gotȝ to my vyne ȝemen ȝonge
& wyrkeȝ & dotȝ þ{a}t at ȝe mou{n}.”",0.0,98277c94eb47cc9e,97,448,12,3.0618556701030926,0.0,0.024553571428571428,8.083333333333334,-2.194906111929307,2.194906111929307
d_gutenberg_accessible_0145,gutenberg_poetry_accessible_v0,33768,"In pyne;
Ffor þ{er} is noþ{er} to gett bred{e}, ale, ne wyne.
In heywy{n} to dweyll{e}, whyl þ{a}t þ{o}u hast space;
That myrthe for to myse it w{er} a karful case.
Ffor whye?
That myrth is w{i}t{h}owtty{n} end{e}, I tel þe securlye.
And{e} pray to Gode vppo{n} erth,",0.0,da2236195bb3e33f,63,267,7,2.7936507936507935,0.015873015873015872,0.04119850187265917,9.0,-2.1949366862850006,2.1949366862850006
d_gutenberg_accessible_0146,gutenberg_poetry_accessible_v0,36091,"a = a in father, garden
e = e in men, envoy
i = i in tin, ill
o = o in son, note
u = u in rule, rumor
j = y in yoke, yes
c = ts in cats, lots
lj = ly in William, million
dj = dy in endure, verdure
nj = ny in Kenyon, opinion",0.0,54e31a31ff8bcc02,50,223,10,2.88,0.0,0.04484304932735426,5.0,-2.195686098654708,2.195686098654708
d_gutenberg_accessible_0147,gutenberg_poetry_accessible_v0,30282,"Ho kneles on þe colde erþe & carpes to hy{m} seluen,
Wordes of worchyp wyth a wys speche.
“Kene ky{n}g,” q{uod} þe quene, “kayser of vrþe,
Eu{er} laste þy lyf i{n} lenþe of dayes;
Why hatȝ þou rended þy robe for redles here-i{n}ne,
Þaȝ þose ledes ben lewed lettres to rede,
& hatȝ a haþel i{n} þy holde, as I haf herde ofte,
Þat hatȝ þe gostes of god þat gyes alle soþes;
His sawle is ful of syence, saȝes to schawe,",0.0,604323dbf8e04284,96,416,9,2.9270833333333335,0.0,0.03365384615384615,10.666666666666666,-2.196266025641026,2.196266025641026
d_gutenberg_accessible_0148,gutenberg_poetry_accessible_v0,15553,"An' luck an' woe an' all.
Take any man on sea or land
Out of his beaten way,
If he is young 'twill do, but then,
If he is old an' gray,
A month will be a year to him,
Be all to him you may.
He sits by me, but most he walks",0.0,a82a450a82766ff9,54,222,8,2.9814814814814814,0.0,0.036036036036036036,6.75,-2.1966091091091093,2.1966091091091093
d_gutenberg_accessible_0149,gutenberg_poetry_accessible_v0,30282,"By þe way of ryȝt to aske dome.
Wheþer wel nygh[t] now I con bygy{n}ne,
In euentyde in-to þe vyne I come,
Fyrst of my hyre my lorde con my{n}ne,
I watȝ payed anon of al & sum;
Ȝet oþ{er} þer werne þ{a}t toke more tom,
Þat swange & swat for long ȝore,
Þat ȝet of hyre no þynk þay nom,
Parau{n}t{er} noȝt schal to ȝere more.”
unreasonable.]
Then more I meled & sayde apert,
“Me þynk þy tale vnresou{n}able,",0.0,b4363ba5a86bb0af,93,404,12,2.913978494623656,0.010752688172043012,0.03217821782178218,7.75,-2.197662887256467,2.197662887256467
d_gutenberg_accessible_0150,gutenberg_poetry_accessible_v0,30282,"What dowes me þe dedayn, oþ{er} dispit make?
Oþ{er} ȝif my lege lorde lyst on lyue me to bidde,
Oþ{er} to ryde, oþ{er} to re{n}ne, to rome i{n} his ernde,
What grayþed me þe grychchy{n}g bot grame more seche?
Much ȝif he me ne made, maugref my chekes,
& þe{n}ne þrat moste I þole, & vnþonk to mede,",0.0,faef9b69c4b36b49,69,298,6,2.8840579710144927,0.0,0.03691275167785235,11.5,-2.1976660830658497,2.1976660830658497
d_gutenberg_accessible_0151,gutenberg_poetry_accessible_v0,30282,"& byddeȝ hir bowe ou{er} þe borne efte bonkeȝ to seche;
& ho skyrmeȝ vnder skwe & skowteȝ aboute,
Tyl hit watȝ nyȝe at þe naȝt & noe þe{n} secheȝ.
On ark on an euentyde houeȝ þe downe,
On stamyn ho stod & stylle hy{m} abydeȝ;
What! ho broȝt i{n} hir beke a bronch of olyue,
G{ra}cyo{us}ly vmbe-grouen al w{i}t{h} grene leueȝ;
Þat watȝ þe sy{n}gne of sauyté þ{a}t sende he{m} oure lorde,",0.0,dab459b262c958f7,87,386,8,2.942528735632184,0.0,0.025906735751295335,10.875,-2.1978335864451197,2.1978335864451197
d_gutenberg_accessible_0152,gutenberg_poetry_accessible_v0,30282,"When þe mete watȝ remued & þay of mensk speken,
“I schal efte here away abram,” þay sayden,
“Ȝet er þy lyueȝ lyȝt leþe vpon erþe,
& þe{n}ne schal saré consayue & a su{n} bere,
Þat schal be abrahameȝ ayre, & aft{er} hy{m} wy{n}ne
W{i}t{h} wele & wyth worschyp þe worþely peple
Þat schal halde i{n} heritage, þat I haf men ȝark.”",0.0,a51911b4a913daed,72,327,7,2.9722222222222223,0.0,0.024464831804281346,10.285714285714286,-2.1980566477355468,2.1980566477355468
d_gutenberg_accessible_0153,gutenberg_poetry_accessible_v0,30282,"Sem soþly þat on, þat oþ{er} hyȝt cam
& þe Iolef Iapheth watȝ gendered þe þryd.
Now god i{n} nwy to Noe co{n} speke,
Wylde wrakful wordeȝ i{n} his wylle greued:
“Þe ende of alle-kyneȝ flesch þat on vrþe meueȝ,
Is fallen forþ wyth my face & forþ{er} hit I þenk,
W{i}t{h} her vn-worþelych werk me wlateȝ w{i}t{h}-i{n}ne,
Þe gore þ{er}-of me hatȝ greued & þe glette nwyed;
I schal strenkle my distresse & strye al to-geder,",0.0,6b24b147be30405e,95,420,9,2.9368421052631577,0.0,0.03333333333333333,10.555555555555555,-2.199122807017544,2.199122807017544
d_gutenberg_accessible_0154,gutenberg_poetry_accessible_v0,33768,"Tot{us} cet{us} hominvm de t{er}ra patratur;
Ops cadau{er} militvm q{ue} regis sc{r}utatur;
Cu{m} det{ur} i{n} tumulvm, mox t{er}ra voratur.
Cu{m} ius & i{us}ticivm cora{m} te migrabu{n}t,
Pauci p{er} t{r}inoctivm morte{m} deplorabu{n}t.
Erþ is ar la{ng} wei, þouw we lutil wene,",0.0,99837b880950a075,65,279,6,2.9384615384615387,0.0,0.02867383512544803,10.833333333333334,-2.199270747173973,2.199270747173973
d_gutenberg_accessible_0155,gutenberg_poetry_accessible_v0,30282,"Why ne dyȝtteȝ þ{o}u me to diȝe; I dure to longe?”
Ȝet oure lorde to þe lede lansed a speche:
“Is þis ryȝt-wys þ{o}u renk, alle þy ronk noyse,
So wroth for a wodbynde to wax so sone,
Why art þ{o}u so waymot wyȝe for so lyttel?”
“Hit is not lyttel,” q{uod} þe lede, “bot lykker to ryȝt,
I wolde I were of þis worlde wrapped i{n} moldeȝ.”
help His handy work.]
“Þe{n}ne byþenk þe mon, if þe for-þynk sore,",0.0,444a76a2584691ab,95,403,9,2.8,0.010526315789473684,0.03970223325062035,10.555555555555555,-2.2002816594836965,2.2002816594836965
d_gutenberg_accessible_0156,gutenberg_poetry_accessible_v0,33768,"Vna t{er}ra paup{er}es ac dites s{un}t proni.
Erþ toward erþ wormes to feden;
Erþ b{er}riþ to erþ al is lif deden;
When erþ is i{n} erþe, heo muntid þi meden.
When erþ is i{n} erþe, þe rof is on þe chynne;
Þan schullen an hu{n}dred wormes wroten on þe skin.
Vesta p{er}git uestibus s{upe}r ueste{m} vare,
Artat{ur} & uermibus vesta pastu{m} dare;
Ac cu{m} gestis o{mn}ibus ad uesta{m} migrare;
Cu{m} uesta sit scrobibus, q{u}is wlt suspirare?",0.0,694d3b94c88e0d91,103,442,10,2.9611650485436893,0.0,0.029411764705882353,10.3,-2.2006390633923467,2.2006390633923467
d_gutenberg_accessible_0157,gutenberg_poetry_accessible_v0,30282,"Þe{n}ne wakened þe wyȝ vnder wodbynde,
Loked alofte on þe lef þat lylled grene;
Such a lefsel of lof neu{er} lede hade,
For hit watȝ brod at þe boþem, boȝted onlofte,
Happed vpon ayþ{er} half a ho{us} as hit were,
A nos on þe norþ syde & nowhere non elleȝ,
Bot al schet i{n} a schaȝe þat schaded ful cole.
from the sun’s rays.]
Þe gome glyȝt on þe grene g{ra}ciouse leues,
Þat eu{er} wayued a wynde so wyþe & so cole;
Þe schyre su{n}ne hit vmbe-schon, þaȝ no schafte myȝt
Þe mou{n}tau{n}ce of a lyttel mote, vpon þat man schyne,
Þe{n}ne watȝ þe gome so glad of his gay logge,",0.0,7cbafd386d776621,133,575,13,2.969924812030075,0.0,0.02782608695652174,10.23076923076923,-2.2015226192571724,2.2015226192571724
d_gutenberg_accessible_0158,gutenberg_poetry_accessible_v0,30282,"If he be sulped i{n} sy{n}ne, þat [ne] sytteȝ vnclene.
On spec of a spote may spede to mysse
Of þe syȝte of þe sou{er}ayn þat sytteȝ so hyȝe,
For þat schewe me schale i{n} þo schyre howseȝ,
As þe beryl bornyst byhoueȝ be clene,
Þat is sou{n}de on vche a syde & no sem habes,
W{i}t{h}-outen maskle oþ{er} mote as margerye p{er}le.
all flesh.]
Syþe{n} þe sou{er}ayn i{n} sete so sore for-þoȝt
Þat eu{er} he man vpon molde merked to lyuy,
For he i{n} fylþe watȝ fallen, felly he uenged,
Quen fo{ur}ferde alle þe flesch þat he formed hade,
mankind that He would not again destroy all the living.]
Hy{m} rwed þat he hem vp-rerde & raȝt hem lyflode,",0.0,3ac84dd45b939917,150,643,14,2.953333333333333,0.0,0.026438569206842923,10.714285714285714,-2.2016390431755903,2.2016390431755903
d_gutenberg_accessible_0159,gutenberg_poetry_accessible_v0,30282,"Pitously of hys debonerté
Þat gloryo{us} gyltleȝ þ{a}t mon con quelle,
W{i}t{h}-outen any sake of felonye,
As a schep to þe slaȝt þ{er} lad watȝ he
& as lombe þat clypper i{n} lande nem,
So closed he hys mouth fro vch query,
Quen Iueȝ hy{m} iugged i{n} Ih{erusal}em.
was His face flayed. He endured all patiently as a lamb.
For us He died in Jerusalem.]
In I{e}r{usa}l{e}m watȝ my le{m}man slayn
& rent on rode w{i}t{h} boyeȝ bolde;
Al oure baleȝ to bere ful bayn,
He toke on hy{m} self oure careȝ colde,
W{i}t{h} boffeteȝ watȝ hys face flayn,",0.0,60f8056194771092,124,543,14,3.0403225806451615,0.0,0.02394106813996317,8.857142857142858,-2.2018222284458253,2.2018222284458253
d_gutenberg_accessible_0160,gutenberg_poetry_accessible_v0,30282,"Stad i{n} a ryche stal & stared ful bryȝtȝ,
with wine.]
Baltaȝar i{n} a brayd bede v{us} þ{er}-of.
“Weȝe wyn i{n} þis won, wassayl!” he cryes.
Swyfte swaynes ful swyþe swepen þ{er}-tylle,
Kyppe kowpes i{n} honde ky{n}geȝ to serue,",0.0,505c4085ec6e752c,51,230,6,3.0,0.0,0.043478260869565216,8.5,-2.20195652173913,2.20195652173913
d_gutenberg_accessible_0161,gutenberg_poetry_accessible_v0,32262,"gylpe wiðgr[=i]pan,    sw[=a] ic g[=i]o wið Grendle dyde;
oreðes ond attres;    forðon ic m[=e] on hafu
bord ond byrnan.    Nelle ic beorges weard
oferfl[=e]on    f[=o]tes trem,
ac unc sceal weorðan æt wealle,    sw[=a] unc wyrd get[=e]oð,
Metod manna gehwæs.    Ic eom on m[=o]de from,
þæt ic wið þone g[=u]ð-flogan    gylp ofersitte.
Ich herde men upo mold make muche mon,",0.0,4061cbef971f2519,81,374,8,2.962962962962963,0.0,0.03208556149732621,10.125,-2.2019951970687264,2.2019951970687264
d_gutenberg_accessible_0162,gutenberg_poetry_accessible_v0,30282,"“Now prynce, of þy p{ro}phete pité þ{o}u haue!
Þaȝ I be fol, & fykel, & falce of my hert,
De-woyde now þy vengau{n}ce, þurȝ v{er}tu of rauthe;
Thaȝ I be gulty of gyle as gaule of p{ro}phet{es},
Þ{o}u art god, & alle gowdeȝ ar grayþely þyn owen;
Haf now m{er}cy of þy man & his mys-dedes,
& preue þe lyȝtly a lorde, i{n} londe & i{n} wat{er}.”
for three days and three nights.]",0.0,7a743abbc4a502e1,87,376,8,2.7701149425287355,0.011494252873563218,0.0425531914893617,10.875,-2.2023908657373443,2.2023908657373443
d_gutenberg_accessible_0163,gutenberg_poetry_accessible_v0,41810,"Émula de la llama
Que sale con el día,
¿Cómo naces tan llena de alegría,
Si sabes que la edad que te da el cielo
Es apenas un breve y veloz vuelo?
Y no valdrán las puntas de tu rama
Ni tu púrpura hermosa",0.0,74c3b9c5e5b32f10,49,203,7,3.061224489795918,0.0,0.014778325123152709,7.0,-2.202413793103448,2.202413793103448
d_gutenberg_accessible_0164,gutenberg_poetry_accessible_v0,30282,"& heuen my happe & al my hele,
Þ{a}t dotȝ bot þrych my hert þrange,
My breste in bale bot bolne & bele.
Ȝet þoȝt me neu{er} so swete a sange,
As stylle stou{n}de let to me stele,
For-soþe þ{er} fleten to me fele,
To þenke hir color so clad i{n} clot;
O moul þ{o}u marreȝ a myry mele.
My p{r}iuy perle w{i}t{h}-outen spotte,
flowers. Each blade of grass springs from a dead grain.]",0.0,3de1632126916a20,86,380,10,3.0232558139534884,0.0,0.034210526315789476,8.6,-2.2027001223990204,2.2027001223990204
d_gutenberg_accessible_0165,gutenberg_poetry_accessible_v0,26864,"That pierced m-m-my h-h-heart like C-C-Cupid's l-lance.
I seized her in a t-t-tight embrace,
And s-s-showered k-k-kisses on her f-f-face,
And t-t-told her that I'd g-g-give my l-life
If she would only b-b-be my w-w-wife.
""Please k-k-keep your l-l-life,"" the m-m-maid replied
""F-f-for I w-w-will gladly b-b-be your b-b-bride,
And y-y-you"" she s-s-said, in t-t-tones quite c-c-cool,
""W-w-why you c-c-can b-b-be my April F-F-Fool.""",0.0,9ffa7371213a99c2,118,428,9,2.5084745762711864,0.0,0.14719626168224298,13.11111111111111,-2.2036580600876494,2.2036580600876494
d_gutenberg_accessible_0166,gutenberg_poetry_accessible_v0,30282,"the brides.]
Thys I{e}r{usa}l{e}m lombe hade neu{er} pechche
Of oþ{er} huee bot quyt Iolyf
Þat mot ne masklle moȝt on streche
For wolle quyte so ronk & ryf,
For-þy vche saule þat hade neu{er} teche,
Is to þat lombe a worthyly wyf;
And þaȝ vch day a store he feche,
Among v{us} co{m}meȝ non oþ{er} strot ne stryf,
Bot vchon enle we wolde were fyf,
Þe mo þe myryer so god me blesse.
I{n} compayny gret our luf con þryf",0.0,0041240892f477c5,95,416,12,3.0842105263157893,0.0,0.021634615384615384,7.916666666666667,-2.204716599190283,2.204716599190283
d_gutenberg_accessible_0167,gutenberg_poetry_accessible_v0,30282,"Þe gyltyf may contryssyou{n} hente
& be þurȝ mercy to grace þryȝt;
Bot he to gyle þat neu{er} glente,
At i{n}-oscente is saf & ryȝte.
the _innocent_. The words of David. The innocent is saved by
Ryȝt þ{us} I knaw wel i{n} þis cas,
Two men to saue is god by skylle;
Þe ryȝt-wys man schal se hys face,
Þe harmleȝ haþel schal com hym tylle,
Þe saut{er} hyt satȝ þ{us} i{n} a pace:
“Lorde quo schal klymbe þy hyȝ hylleȝ",0.0,2de87db68cfb2a27,92,415,11,3.0543478260869565,0.0,0.02891566265060241,8.363636363636363,-2.206783894471165,2.206783894471165
d_gutenberg_accessible_0168,gutenberg_poetry_accessible_v0,30282,"He glente grene i{n} þe lowest he{m}me.
Saffer helde þe secou{n}de stale,
Þe calsydoyne þe{n}ne w{i}t{h}-outen we{m}me,
I{n} þe þryd table con purly pale;
Þe emerade þe furþe so grene of scale;
Þe sardonyse þe fyfþe ston;
Þe sexte þe rybe he con hit wale,
I{n} þe apocalyppce þe apostel Ioh{a}n.
x. Chrysoprasus. xi. Jacinth. xii. Amethyst.]
Ȝet Ioyned Ioh{a}n þe crysolyt,
Þe seuenþe ge{m}me i{n} fundament;",0.0,180c3cfaaeb1a668,92,408,11,3.0217391304347827,0.0,0.041666666666666664,8.363636363636363,-2.209459815546772,2.209459815546772
d_gutenberg_accessible_0169,gutenberg_poetry_accessible_v0,30282,"Bot ay wolde man of happe more hente
Þen moȝten by ryȝt vpon hem clyuen;
Þer-fore my ioye watȝ sone to-riuen,
& I kaste of kytheȝ þat lasteȝ aye.
Lorde! mad hit arn þat agayn þe stryuen,
Oþ{er} proferen þe oȝt agayn þy paye;
with God. God give us grace to be his servants!]
To pay þe p{r}ince oþ{er} sete saȝte,
Hit is ful eþe to þe god krystyin;",0.0,62214a2228bf665d,79,346,9,3.0253164556962027,0.0,0.03468208092485549,8.777777777777779,-2.210419014170386,2.210419014170386
